thread_id,message_id,message_date,subject,state,seller,order_number,order_date,delivery_date,supc,description,pack_size,brand,qty,qty_ordered,uom,unit_price,unit_basis,extended_price,is_third_party,is_oos,is_substitute
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,4685621,Glove Nitrile Foodservice Powder-free Black Extra-large,10/100CT,SYSCO CLASSIC,1.0,1.0,CS,46.99,,46.99,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,4595138,Cleaner Grill And Panini High Temperature,6/32 OZ,ECOLAB,1.0,1.0,CS,164.55,,164.55,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,1376805,"Pad Scour Green 6"" X 9"" Antimicrobial",1/20CT,SYSCO SUPPLIES CLASSIC,1.0,1.0,CS,14.95,,14.95,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,3485786,Achiote Paste,12/15 OZ,EL YUCATECO (SAUCES),1.0,1.0,CS,83.75,,83.75,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,7221968,Pumpkin Seed Pepitas Raw,1/5LB,SYSCO CLASSIC,1.0,1.0,CS,64.49,,64.49,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,4566873,Mix Cornbread Homestyle Complete,6/5 LB,KRUSTEAZ,1.0,1.0,CS,87.95,,87.95,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,7644909,Fry On Shortening Frying Liquid,1/35 LB,SYSCO PREMIUM,4.0,4.0,CS,64.5,,258.0,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,2916452,Drink Energy,24/12 OZ,RED BULL,1.0,1.0,CS,62.0,,62.0,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,7435191,Film Pvc Chloride Roll 12 X 2000 Feet,1/12 IN,SYSCO CLASSIC,2.0,2.0,CS,16.22,,32.44,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,4776161,Eggshell Medium White Aa Cage Free 15 Dozen,1/15 DZ,EGGS AMERICA,1.0,1.0,CS,6.99,,6.99,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,5109491,Mix Brownie Alpine High Altitude,6/7 LB,KRUSTEAZ,1.0,1.0,CS,161.99,,161.99,0,0,0
19eb3815b6779ce8,19eb3815b6779ce8,2026-06-10T21:47:39Z,Sysco Order #04635583 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04635583,06/10/2026,06/11/2026,7459830,Beef Ground Patty Special Blend,30/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,3.0,3.0,CS,99.95,,299.85,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,6040760,Salt Kosher Flake Coarse,12/3LB,SYSCO CLASSIC,0.0,2.0,EA,3.79,,0.0,0,1,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,4690483,Chip Tortilla Yellow 4 Inches Cut,1/30 LB,LA BANDERITA,1.0,1.0,CS,37.55,,37.55,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,3533643,Tomatillo Whole,6/100 OZ,DEL SOL (CANNED),2.0,2.0,CS,36.99,,73.98,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,5424254,Trout Rainbow Whole Boned Pin Bone Out 10 Oz Chl,1/10 LB,PORTICO SIMPLY,4.0,4.0,CS,89.95,,359.8,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,2369233,Chicken Wing Steamed Precooked Large,2/5LB,SYSCO CLASSIC,6.0,6.0,CS,45.58,,273.48,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,2643468,Chicken Breast Boneless Skinless 5oz Single Lobe Nae,4/5#AVG,RED BIRD INC (POULTRY),2.0,2.0,CS,6.399,LB,269.18,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,7459830,Beef Ground Patty Special Blend,30/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,6.0,6.0,CS,100.95,,605.7,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,3617531,Vegetarian Blend Sweet Potato & Roasted Root Vegetables,6/2.5LB,SYSCO SUPREME,3.0,3.0,CS,58.65,,175.95,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,7181814,Sausage Chorizo Bulk Raw,2/7 LB,Polidori,2.0,2.0,CS,80.33,,160.66,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,5098496,Pork Ham Shank Pig Wing 4 Ounce,2/4.5LB,SYSCO CLASSIC,2.0,2.0,CS,95.79,,191.58,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,3777570,Bacon Shingle Center-cut 7-9 Per Pound Honey Gas Flushed,1/15#,DAILYS BACON,4.0,4.0,CS,66.75,,267.0,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,6438545,Bacon Layflat Hickory Smoked #2,1/15LB,RANCH & GRILL,2.0,2.0,CS,43.95,,87.9,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,5661143,Tomato Cherry Heirloom Mix,12/.5 PTS,PACKER,1.0,1.0,CS,48.95,,48.95,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,3716750,Cheese Cream Original Loaf,6/3LB,PHILADELPHIA CREAM CHEESE,1.0,1.0,EA,16.73,,16.73,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,0610337,Drink Energy Red Bull,24/8.4 OZ,RED BULL,1.0,1.0,CS,47.65,,47.65,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,6040885,Pasta Cavatappi 100% Durum Wheat Semolina,2/10 LB,PASTA LABELLA,1.0,1.0,CS,37.55,,37.55,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,1400464,Chicken Tenders Breaded Golden Flat Large,2/5 LB,SYSCO CLASSIC,1.0,1.0,CS,47.94,,47.94,0,0,0
19ec803f3ef39644,19ec803f3ef39644,2026-06-14T21:22:42Z,Sysco Order #04643328 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04643328,06/14/2026,06/15/2026,6395974,Asparagus Jumbo,1/11 LB,PROPACK,2.0,2.0,CS,50.95,,101.9,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,7459830,Beef Ground Patty Special Blend,30/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,0.0,6.0,CS,100.95,,0.0,0,1,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,1008663,Tomato 2 Layer 5x6 Fresh,1/60 CT,IMPERIAL FRESH,1.0,1.0,CS,37.89,,37.89,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,6935464,Cream Heavy 40% Extended Shelf Life Stabilized,12/32OZ,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,60.11,,60.11,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,5020193,Cream Sour Cultured Grade A,2/5 LB,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,18.75,,18.75,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,2406189,Cheese Cheddar Jack Fancy Shredded,4/5LB,CASA SOLANA IMPERIAL,1.0,1.0,CS,60.99,,60.99,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,7814881,Cheese Cheddar Sharp Slice White,4/2.5 LB,ALP&DELL,1.0,1.0,CS,49.99,,49.99,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,7210310,Buttermilk Whole Qt,12/1 QT,MEADOW GOLD,1.0,1.0,CS,36.03,,36.03,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,4676306,Milk Whole Gallon,4/1 GAL,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,23.13,,23.13,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,0671677,Cheese Blue Crumbles,2/5 LB,BLOCK & BARREL IMPERIAL,1.0,1.0,CS,38.27,,38.27,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,3554553,Cheese Monterey Pepper Jack Sliced Interleaf .,8/1.5LB,BLOCK & BARREL IMPERIAL,1.0,1.0,CS,47.95,,47.95,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,5979291,Cheese Cotija Random Cut,12/1#AVG,QUESO CAMPESINO (DAIRY),1.0,1.0,CS,6.099,LB,76.62,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,1552272,Cheese Mozzarella Fresh Cryovac Log,8/1 LB,ARREZZIO IMPERIAL,1.0,1.0,CS,41.95,,41.95,0,0,0
19edc5130f8788b8,19edc5130f8788b8,2026-06-18T19:59:28Z,Sysco Order #04653737 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04653737,06/18/2026,06/19/2026,2575926,Cheese American Loaf Special Melting White,6/5 LB,CASA SOLANA IMPERIAL,1.0,1.0,CS,88.06,,88.06,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,7078475,Cilantro Bunch Iceless,1/30 CT,IMPERIAL FRESH,0.0,1.0,CS,21.89,,0.0,0,1,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,2058907,Parsley Italian Fresh Herb,1/1 LB,IMPERIAL FRESH,0.0,1.0,CS,13.95,,0.0,0,1,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,1132040,Lettuce Fresh Tender Greens,4/3 LB,IMPERIAL FRESH,0.0,1.0,CS,39.95,,0.0,0,1,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,2643468,Chicken Breast Boneless Skinless 5oz Single Lobe Nae,4/5#AVG,RED BIRD INC (POULTRY),2.0,2.0,CS,6.399,LB,268.91,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,7459830,Beef Ground Patty Special Blend,30/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,2.0,2.0,CS,94.95,,189.9,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,2004547,Basil Fresh Herb,1/1 LB,IMPERIAL FRESH,2.0,2.0,CS,14.49,,28.98,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,5661143,Tomato Cherry Heirloom Mix,12/.5 PTS,PACKER,2.0,2.0,CS,48.95,,97.9,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,2491751,Cheese Mozzarella Ciliegene Fresh,2/3LB,ARREZZIO IMPERIAL,2.0,2.0,CS,36.95,,73.9,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,7027072,Beef Cheek Meat Caviness Bulk,1/30 LB,PALO DURO,3.0,3.0,CS,5.799,LB,521.91,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,4690483,Chip Tortilla Yellow 4 Inches Cut,1/30 LB,LA BANDERITA,1.0,1.0,CS,37.55,,37.55,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,8139529,"Tortilla Flour 14""",8/12CT,LA BANDERITA,1.0,1.0,CS,47.89,,47.89,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,4692174,Tortilla Flour Pressed 6 Inch,12/24CT,LA BANDERITA,1.0,1.0,CS,28.99,,28.99,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,5847011,Oil Olive Pomace Tin,3/1GAL,ARREZZIO CLASSIC,2.0,2.0,CS,95.95,,191.9,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,1491552,"Bun Brioche 4.5""",8/10CT,TURANO,1.0,1.0,CS,60.93,,60.93,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,3554615,"Potato Fry 5/16"" Beer Extra Long",6/5 LB,SYSCO PREMIUM,10.0,10.0,CS,55.0,,550.0,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,7085140,Corn Yellow Roasted Blend,6/2.5LB,SYSCO IMPERIAL,1.0,1.0,CS,52.75,,52.75,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,7075717,Patty Vegetarian Impossible 1/4 Pound Frozen,40/4 OZ,IMPOSSIBLE FOODS,1.0,1.0,CS,115.49,,115.49,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,1400464,Chicken Tenders Breaded Golden Flat Large,2/5 LB,SYSCO CLASSIC,2.0,2.0,CS,47.2,,94.4,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,8071803,Pangasius Fillet Iqf 7-9 Ounce,1/15 LB,PORTICO IMPERIAL,4.0,4.0,CS,48.45,,193.8,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,7121503,Sausage Breakfast Patty 3.5 Ounce Antibiotic Free,42/3.5OZ,Polidori,1.0,1.0,CS,56.85,,56.85,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,2369233,Chicken Wing Steamed Precooked Large,2/5LB,SYSCO CLASSIC,8.0,8.0,CS,45.58,,364.64,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,9702150,Pretzel Soft Bavarian 7 Oz,10/4 PK,TEXAS TWIST,1.0,1.0,CS,77.89,,77.89,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,3777570,Bacon Shingle Center-cut 7-9 Per Pound Honey Gas Flushed,1/15#,DAILYS BACON,3.0,3.0,CS,66.95,,200.85,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,7181814,Sausage Chorizo Bulk Raw,2/7 LB,Polidori,1.0,1.0,CS,80.33,,80.33,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,4944450,Soup Base Chicken Real,6/1LB,SYSCO IMPERIAL,1.0,1.0,CS,45.52,,45.52,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,7210310,Buttermilk Whole Qt,12/1 QT,MEADOW GOLD,1.0,1.0,CS,36.03,,36.03,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,4676306,Milk Whole Gallon,4/1 GAL,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,23.13,,23.13,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,6935464,Cream Heavy 40% Extended Shelf Life Stabilized,12/32OZ,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,60.11,,60.11,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,2005296,Thyme Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,15.99,,15.99,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,2058881,Chives Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,18.55,,18.55,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,2004992,Tarragon Fresh Herb,1/1 LB,IMPERIAL FRESH,1.0,1.0,CS,19.55,,19.55,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,2005114,Dill Baby Fresh Herb,1/4 OZ,IMPERIAL FRESH,1.0,1.0,CS,8.95,,8.95,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,1675909,Lettuce Greens Leaf Fresh,4/6 CT,SYSCO/FRESHPOINT NATURAL,2.0,2.0,EA,15.49,,30.98,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,4002408,Mayonnaise Heavy Duty Pail,1/28LB,SYSCO RELIANCE,1.0,1.0,CS,56.27,,56.27,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,8516029,"Potato Sweet Julienne .188""",5/3 LB,LAMB WESTON,3.0,3.0,CS,50.75,,152.25,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,7644909,Fry On Shortening Frying Liquid,1/35 LB,SYSCO PREMIUM,9.0,9.0,CS,61.39,,552.51,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,6693642,Pepper Red Diced Fancy,24/#300,SYSCO IMPERIAL,1.0,1.0,CS,81.55,,81.55,0,0,0
19eec1554582a91d,19eec1554582a91d,2026-06-21T21:28:00Z,Sysco Order Jun 21 2026 02:46 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04659476,06/21/2026,06/21/2026,4595138,Cleaner Grill And Panini High Temperature,6/32 OZ,ECOLAB,1.0,1.0,CS,153.03,,153.03,0,0,0
